Compiling cost function...
Computing gradient of cost function...
 iter		   cost val	    grad. norm
 7321	-4.8438576878537503e+01	1.17178133e+00
 7322	-4.8438589028925563e+01	1.44463320e+00
 7323	-4.8438636656115662e+01	1.38681432e+00
 7324	-4.8438811037432160e+01	1.15429057e+00
 7325	-4.8439209564263557e+01	4.10697273e-01
 7326	-4.8440774417288061e+01	5.32917074e-01
 7327	-4.8440963499029714e+01	6.74817804e-01
 7328	-4.8440983645461422e+01	1.20119579e+00
 7329	-4.8441060514909097e+01	1.09116145e+00
 7330	-4.8441304277730580e+01	6.65230079e-01
 7331	-4.8441483001127338e+01	6.92444674e-01
 7332	-4.8441555821518541e+01	1.07919081e+00
 7333	-4.8441788903832432e+01	6.72275849e-01
 7334	-4.8441975622473926e+01	6.45215150e-01
 7335	-4.8441985354121151e+01	1.23972446e+00
 7336	-4.8442023460824572e+01	1.18764578e+00
 7337	-4.8442162342526352e+01	9.79732266e-01
 7338	-4.8442470662890422e+01	4.22105436e-01
 7339	-4.8443451423547153e+01	9.94588467e-01
 7340	-4.8443681207762758e+01	8.80503318e-01
 7341	-4.8443808663583305e+01	1.03571166e+00
 7342	-4.8444128376790424e+01	4.30563921e-01
 7343	-4.8444933314116859e+01	1.30285715e+00
 7344	-4.8445261011037609e+01	1.04720571e+00
 7345	-4.8445339825923675e+01	1.26201830e+00
 7346	-4.8445603120273937e+01	8.58631007e-01
 7347	-4.8445861778967867e+01	4.91422616e-01
 7348	-4.8446102234111194e+01	8.73859700e-01
 7349	-4.8446192689555971e+01	1.12410588e+00
 7350	-4.8446471105923919e+01	6.41139659e-01
 7351	-4.8446627095048740e+01	8.54884056e-01
 7352	-4.8446873582579606e+01	6.14685129e-01
 7353	-4.8447048583663999e+01	7.71800985e-01
 7354	-4.8447209080151424e+01	8.84570114e-01
 7355	-4.8447470415090649e+01	5.95050901e-01
 7356	-4.8447636284732141e+01	8.51799625e-01
 7357	-4.8447871970296497e+01	6.77117740e-01
 7358	-4.8448067409824738e+01	6.47946878e-01
 7359	-4.8448070539611393e+01	1.29109423e+00
 7360	-4.8448082980247221e+01	1.27491319e+00
 7361	-4.8448131474529113e+01	1.21014489e+00
 7362	-4.8448304352576123e+01	9.52013186e-01
 7363	-4.8448599977031172e+01	5.61527576e-01
 7364	-4.8448748456291014e+01	1.01572221e+00
 7365	-4.8449078294859426e+01	4.32283957e-01
 7366	-4.8450151833767791e+01	9.90600488e-01
 7367	-4.8450330337329682e+01	1.03187265e+00
 7368	-4.8450673032150668e+01	4.92034019e-01
 7369	-4.8450921324846568e+01	1.12479461e+00
 7370	-4.8451290450398169e+01	6.52027865e-01
 7371	-4.8451349610065257e+01	1.18639018e+00
 7372	-4.8451553884375677e+01	8.71071302e-01
 7373	-4.8451747727282104e+01	8.83663402e-01
 7374	-4.8451973038417030e+01	7.92292473e-01
 7375	-4.8452020722092527e+01	1.20424949e+00
 7376	-4.8452190976185143e+01	9.50818911e-01
 7377	-4.8452490294786628e+01	5.55419382e-01
 7378	-4.8452658687164849e+01	1.01769213e+00
 7379	-4.8452995875961086e+01	4.77520606e-01
 7380	-4.8453010296929811e+01	2.08145508e+00
 7381	-4.8453067294064034e+01	2.03192105e+00
 7382	-4.8453284047769969e+01	1.83217117e+00
 7383	-4.8453953247217186e+01	1.01665370e+00
 7384	-4.8453964403697341e+01	1.38188734e+00
 7385	-4.8454008149921535e+01	1.32752833e+00
 7386	-4.8454168611019149e+01	1.10978509e+00
 7387	-4.8454545217973859e+01	4.36028940e-01
 7388	-4.8456023380659175e+01	5.46668277e-01
 7389	-4.8456149569224436e+01	1.26758967e+00
 7390	-4.8456523581478905e+01	6.57208314e-01
 7391	-4.8456599241068304e+01	1.18343416e+00
 7392	-4.8456849064699838e+01	7.87888813e-01
 7393	-4.8457089159863436e+01	5.51618223e-01
 7394	-4.8457310956084569e+01	7.86712465e-01
 7395	-4.8457379877576599e+01	1.18485413e+00
 7396	-4.8457611870297008e+01	8.23158340e-01
 7397	-4.8457690666620351e+01	1.17538884e+00
 7398	-4.8457947990038626e+01	7.64105626e-01
 7399	-4.8458179473995074e+01	6.00722188e-01
 7400	-4.8458387048387905e+01	7.22984974e-01
 7401	-4.8458444013019616e+01	1.21460673e+00
 7402	-4.8458643287284211e+01	9.17648211e-01
 7403	-4.8458897999662362e+01	7.64209432e-01
 7404	-4.8459131094019170e+01	5.94317235e-01
 7405	-4.8459341948617606e+01	7.33021220e-01
 7406	-4.8459400003435285e+01	1.21697411e+00
 7407	-4.8459602667028541e+01	9.15292084e-01
 7408	-4.8459851669600624e+01	7.88794510e-01
 7409	-4.8460095016240899e+01	5.51902834e-01
 7410	-4.8460327518930825e+01	7.88757948e-01
 7411	-4.8460371009750460e+01	1.25464691e+00
 7412	-4.8460529245206828e+01	1.03139895e+00
 7413	-4.8460875400114091e+01	4.59393046e-01
 7414	-4.8461799152494478e+01	1.29257298e+00
 7415	-4.8461963284972661e+01	1.37554961e+00
 7416	-4.8462429208943533e+01	6.39505486e-01
 7417	-4.8462643640377870e+01	6.85131329e-01
 7418	-4.8462666509117376e+01	1.33136458e+00
 7419	-4.8462754069843371e+01	1.21811310e+00
 7420	-4.8463037469504812e+01	7.75585240e-01
 7421	-4.8463272897105391e+01	6.61531931e-01
 7422	-4.8463489896088362e+01	6.67923986e-01
 7423	-4.8463498987380788e+01	1.37884024e+00
 7424	-4.8463534771329627e+01	1.33485170e+00
 7425	-4.8463668375466412e+01	1.15883583e+00
 7426	-4.8464033893043286e+01	5.27551868e-01
 7427	-4.8464290233679293e+01	1.15640024e+00
 7428	-4.8464692172055571e+01	6.49971961e-01
 7429	-4.8464761718826288e+01	1.27783020e+00
 7430	-4.8465001130817015e+01	9.31515336e-01
 7431	-4.8465204255942396e+01	9.81015557e-01
 7432	-4.8465512253894161e+01	6.81106105e-01
 7433	-4.8465704512751984e+01	8.81387554e-01
 7434	-4.8465951016400638e+01	7.90602310e-01
 7435	-4.8465965092764975e+01	1.34348129e+00
 7436	-4.8466019943686327e+01	1.27431536e+00
 7437	-4.8466215152126914e+01	9.99099087e-01
 7438	-4.8466543360226723e+01	6.17206960e-01
 7439	-4.8466722013578746e+01	1.03158452e+00
 7440	-4.8467075584666333e+01	5.17045061e-01
 7441	-4.8467407825693833e+01	1.05279837e+00
 7442	-4.8467527814102141e+01	1.26806316e+00
 7443	-4.8467891214699343e+01	6.94818142e-01
 7444	-4.8468042154989121e+01	1.05479209e+00
 7445	-4.8468397443624355e+01	4.61159361e-01
 7446	-4.8469811621744434e+01	5.00671683e-01
 7447	-4.8470164006500809e+01	1.86747343e+00
 7448	-4.8471073383928761e+01	6.40558824e-01
 7449	-4.8471094879838809e+01	1.46210450e+00
 7450	-4.8471177956005633e+01	1.36362964e+00
 7451	-4.8471461168974798e+01	9.71874634e-01
 7452	-4.8471615028985177e+01	1.16206939e+00
 7453	-4.8472010246351630e+01	4.93015468e-01
 7454	-4.8472642507767581e+01	1.79723703e+00
 7455	-4.8473443992294470e+01	9.37548105e-01
 7456	-4.8473733605485329e+01	7.43683959e-01
 7457	-4.8473973009684990e+01	7.27886796e-01
 7458	-4.8473991112891063e+01	1.40490293e+00
 7459	-4.8474061319963361e+01	1.31966698e+00
 7460	-4.8474305180567036e+01	9.81319246e-01
 7461	-4.8474569795545364e+01	9.06387268e-01
 7462	-4.8474699007402258e+01	1.19207683e+00
 7463	-4.8475067586269404e+01	5.88328671e-01
 7464	-4.8475289863995087e+01	1.14509637e+00
 7465	-4.8475711333512166e+01	5.53101875e-01
 7466	-4.8475987410115366e+01	1.26930963e+00
 7467	-4.8476482561373409e+01	5.83042081e-01
 7468	-4.8476580932484737e+01	1.56896990e+00
 7469	-4.8476921005612425e+01	1.15109846e+00
 7470	-4.8477198845260830e+01	1.07986128e+00
 7471	-4.8477512987825733e+01	8.99730109e-01
 7472	-4.8477814132013151e+01	5.91914670e-01
 7473	-4.8478084322141989e+01	9.07794489e-01
 7474	-4.8478209385692587e+01	1.22183376e+00
 7475	-4.8478576971605058e+01	6.37517061e-01
 7476	-4.8478777322582978e+01	1.10920332e+00
 7477	-4.8479182110424048e+01	5.30897830e-01
 7478	-4.8479297584195237e+01	2.20925685e+00
 7479	-4.8479720588213873e+01	1.83907626e+00
 7480	-4.8480675244646960e+01	4.98541172e-01
 7481	-4.8481788167485909e+01	3.12573166e+00
 7482	-4.8484392285412525e+01	6.72547553e-01
 7483	-4.8484639482348939e+01	9.19365941e-01
 7484	-4.8484858486796554e+01	1.04879172e+00
 7485	-4.8485226710702669e+01	6.73589102e-01
 7486	-4.8485450691274679e+01	1.05524296e+00
 7487	-4.8485820920583869e+01	6.86524728e-01
 7488	-4.8486043653576260e+01	1.04667849e+00
 7489	-4.8486409480265337e+01	6.94170196e-01
 7490	-4.8486637610011933e+01	1.02199338e+00
 7491	-4.8486981546675949e+01	7.57292418e-01
 7492	-4.8487233461264374e+01	8.68931057e-01
 7493	-4.8487399470273736e+01	1.17849082e+00
 7494	-4.8487819902169612e+01	5.13862662e-01
 7495	-4.8489041663693442e+01	1.31200735e+00
 7496	-4.8489571510273450e+01	6.44987154e-01
 7497	-4.8489658752132421e+01	1.59287825e+00
 7498	-4.8489967345038394e+01	1.23051475e+00
 7499	-4.8490419176156351e+01	7.80141628e-01
 7500	-4.8490598781575706e+01	1.17211064e+00
 7501	-4.8491031553019752e+01	5.09658782e-01
 7502	-4.8492751408661178e+01	5.66704699e-01
 7503	-4.8492926830300306e+01	2.22904457e+00
 7504	-4.8493540843765764e+01	1.67716092e+00
 7505	-4.8494178607109696e+01	1.13962228e+00
 7506	-4.8494522167196081e+01	9.98860523e-01
 7507	-4.8494599741341403e+01	1.44708191e+00
 7508	-4.8494872517351361e+01	1.10531058e+00
 7509	-4.8495251811146147e+01	8.38397320e-01
 7510	-4.8495537948175333e+01	8.50900445e-01
 7511	-4.8495621140055682e+01	1.42079966e+00
 7512	-4.8495909453562298e+01	1.05188764e+00
 7513	-4.8496213140539545e+01	1.01587675e+00
 7514	-4.8496442010225202e+01	1.17422800e+00
 7515	-4.8496900901843965e+01	5.83197055e-01
 7516	-4.8496936163610783e+01	2.40115557e+00
 7517	-4.8497074142759800e+01	2.29681518e+00
 7518	-4.8497574929635768e+01	1.87387015e+00
 7519	-4.8498592655298729e+01	5.41938898e-01
 7520	-4.8499938317629088e+01	3.13534788e+00
 7521	-4.8502647578366464e+01	5.43227079e-01
 7522	-4.8506531877198938e+01	5.14321012e+00
 7523	-4.8513684854208705e+01	7.49418805e-01
 7524	-4.8514011879195060e+01	1.12493453e+00
 7525	-4.8514377721671742e+01	1.07379845e+00
 7526	-4.8514592079149871e+01	1.37857900e+00
 7527	-4.8515149436609988e+01	6.04005636e-01
 7528	-4.8516075921699596e+01	2.10493422e+00
 7529	-4.8517097787833997e+01	1.28572536e+00
 7530	-4.8517253857742560e+01	1.61957525e+00
 7531	-4.8517756859783361e+01	1.01927338e+00
 7532	-4.8518145995213509e+01	8.97019340e-01
 7533	-4.8518515199519442e+01	8.04856031e-01
 7534	-4.8518877878028817e+01	8.59999033e-01
 7535	-4.8518890002076510e+01	1.78933565e+00
 7536	-4.8518937884491550e+01	1.74411329e+00
 7537	-4.8519119399478491e+01	1.56306482e+00
 7538	-4.8519671745110941e+01	8.69333915e-01
 7539	-4.8519950761820596e+01	1.26264130e+00
 7540	-4.8520493193537526e+01	6.83857449e-01
 7541	-4.8520965113696732e+01	1.30951868e+00
 7542	-4.8521301735793685e+01	1.37646928e+00
 7543	-4.8521917363276273e+01	7.22091735e-01
 7544	-4.8522259828386737e+01	1.53428649e+00
 7545	-4.8522995272811436e+01	6.09328949e-01
 7546	-4.8524990942719512e+01	1.87531882e+00
 7547	-4.8525180035080666e+01	2.08925172e+00
 7548	-4.8525824106382615e+01	1.48074614e+00
 7549	-4.8526039520556182e+01	1.73382412e+00
 7550	-4.8526698331737997e+01	9.66959782e-01
 7551	-4.8526964071584956e+01	1.37672896e+00
 7552	-4.8527578063225825e+01	6.13516159e-01
 7553	-4.8529890589006790e+01	9.41249846e-01
 7554	-4.8530243336307777e+01	1.19931148e+00
 7555	-4.8530704039367343e+01	1.06194936e+00
 7556	-4.8531161540053901e+01	7.72634639e-01
 7557	-4.8531615563516198e+01	1.06110297e+00
 7558	-4.8531637513646530e+01	1.84521177e+00
 7559	-4.8531723439905861e+01	1.76666005e+00
 7560	-4.8532036173931559e+01	1.45328022e+00
 7561	-4.8532722063749844e+01	6.43791210e-01
 7562	-4.8534627315138849e+01	1.76608923e+00
 7563	-4.8534643270273548e+01	2.21706800e+00
 7564	-4.8534706380391363e+01	2.16775904e+00
 7565	-4.8534947239755155e+01	1.96979903e+00
 7566	-4.8535710299138287e+01	1.18406442e+00
 7567	-4.8536132825494683e+01	1.21907609e+00
 7568	-4.8536518806922437e+01	1.33809304e+00
 7569	-4.8537102428998544e+01	9.68154545e-01
 7570	-4.8537509006831961e+01	1.16134069e+00
 7571	-4.8537864744333127e+01	1.37833940e+00
 7572	-4.8538509052166447e+01	8.13319539e-01
 7573	-4.8538939331127352e+01	1.45726524e+00
 7574	-4.8539614290906840e+01	9.39886559e-01
 7575	-4.8539962335763619e+01	1.42168211e+00
 7576	-4.8540646546532216e+01	7.51430612e-01
 7577	-4.8541274757174619e+01	1.45912777e+00
 7578	-4.8541576436865029e+01	1.71054276e+00
 7579	-4.8542386765037875e+01	7.52742530e-01
 7580	-4.8543026377986607e+01	1.69942527e+00
 7581	-4.8543788385088561e+01	1.22957355e+00
 7582	-4.8544298169238537e+01	1.13664811e+00
 7583	-4.8544369736971554e+01	1.91956179e+00
 7584	-4.8544637753607631e+01	1.67724450e+00
 7585	-4.8545388779542698e+01	8.03957041e-01
 7586	-4.8545916854794186e+01	1.62247468e+00
 7587	-4.8546718177408295e+01	1.00639849e+00
 7588	-4.8547026660910959e+01	1.61187636e+00
 7589	-4.8547809910103773e+01	7.01131689e-01
 7590	-4.8549986198334935e+01	1.88991162e+00
 7591	-4.8550041373706392e+01	2.36006702e+00
 7592	-4.8550254615001350e+01	2.20105827e+00
 7593	-4.8550981198996908e+01	1.56392981e+00
 7594	-4.8551295342490548e+01	1.85440772e+00
 7595	-4.8552183223150728e+01	8.85350364e-01
 7596	-4.8552550538667205e+01	1.89436933e+00
 7597	-4.8553534590544032e+01	8.15926410e-01
 7598	-4.8554134250359070e+01	1.99135012e+00
 7599	-4.8555347926052804e+01	7.54966027e-01
 7600	-4.8556077747900154e+01	3.77502980e+00
 7601	-4.8558461054122517e+01	2.40335654e+00
 7602	-4.8559886978133179e+01	1.44952127e+00
 7603	-4.8560043573400137e+01	2.06509738e+00
 7604	-4.8560594865948893e+01	1.58131081e+00
 7605	-4.8561375078936003e+01	1.17537036e+00
 7606	-4.8561939263837260e+01	1.26209355e+00
 7607	-4.8562238823221342e+01	1.84652137e+00
 7608	-4.8563107243567380e+01	9.43977548e-01
 7609	-4.8563661802828094e+01	1.70577177e+00
 7610	-4.8564604052121325e+01	9.99816096e-01
 7611	-4.8565055703740846e+01	1.82830522e+00
 7612	-4.8566105599027885e+01	7.60619787e-01
 7613	-4.8570337495250151e+01	8.25035776e-01
 7614	-4.8572016190974310e+01	2.95973330e+00
 7615	-4.8574266788066815e+01	1.47717736e+00
 7616	-4.8574983767395373e+01	1.41025270e+00
 7617	-4.8575241058642156e+01	2.13087735e+00
 7618	-4.8576083507856701e+01	1.39434169e+00
 7619	-4.8576863121490540e+01	1.07870836e+00
 7620	-4.8577579471200501e+01	1.34794744e+00
 7621	-4.8577772317328225e+01	2.25067374e+00
 7622	-4.8578448557791653e+01	1.70941279e+00
 7623	-4.8579353403561505e+01	1.37696066e+00
 7624	-4.8580129656823544e+01	1.20193432e+00
 7625	-4.8580866752071046e+01	1.21384785e+00
 7626	-4.8580905403608241e+01	2.56493504e+00
 7627	-4.8581056982069775e+01	2.46471912e+00
 7628	-4.8581613346474469e+01	2.06386293e+00
 7629	-4.8582931809913475e+01	8.45328108e-01
 7630	-4.8588215392227788e+01	1.01232567e+00
 7631	-4.8589243742153947e+01	2.14803639e+00
 7632	-4.8590507158805949e+01	1.58516263e+00
 7633	-4.8591404192295784e+01	1.46537891e+00
 7634	-4.8591470578879367e+01	2.63256236e+00
 7635	-4.8591727739300737e+01	2.46702601e+00
 7636	-4.8592615615648448e+01	1.81129028e+00
 7637	-4.8593462200432761e+01	1.85295385e+00
 7638	-4.8594472853499731e+01	1.64654985e+00
 7639	-4.8594608619658217e+01	2.62391217e+00
 7640	-4.8595116601853263e+01	2.28839256e+00
 7641	-4.8596530462851270e+01	1.08612728e+00
 7642	-4.8597605839461153e+01	2.20756651e+00
 7643	-4.8598991713872884e+01	1.61051301e+00
 7644	-4.8599936950612239e+01	1.61708681e+00
 7645	-4.8600355008563952e+01	2.43564701e+00
 7646	-4.8601654235119867e+01	1.42648905e+00
 7647	-4.8602544689154293e+01	1.76193272e+00
 7648	-4.8603426603321829e+01	1.95445952e+00
 7649	-4.8604657444652048e+01	1.57788530e+00
 7650	-4.8605714501006140e+01	1.44371228e+00
 7651	-4.8606753097686664e+01	1.37382803e+00
 7652	-4.8606797421914131e+01	3.14038391e+00
 7653	-4.8606972051417927e+01	3.04605316e+00
 7654	-4.8607626848272382e+01	2.66800709e+00
 7655	-4.8609472888221894e+01	1.26734875e+00
 7656	-4.8610251816791489e+01	2.74160881e+00
 7657	-4.8612328479669031e+01	1.17396585e+00
 7658	-4.8613751838525438e+01	2.84725961e+00
 7659	-4.8616213540328580e+01	1.34495296e+00
 7660	-4.8616336292017074e+01	3.58175742e+00
 7661	-4.8616811391437352e+01	3.35044724e+00
 7662	-4.8618442863123917e+01	2.42341050e+00
 7663	-4.8619529582726301e+01	2.58651895e+00
 7664	-4.8621703167853028e+01	1.20739824e+00
 7665	-4.8621949661125647e+01	5.28525584e+00
 7666	-4.8622905052856325e+01	4.95782934e+00
 7667	-4.8626206051091152e+01	3.62014413e+00
 7668	-4.8628240131124805e+01	3.25239099e+00
 7669	-4.8631277762795058e+01	1.77880677e+00
 7670	-4.8632779210602109e+01	1.59555760e+00
 7671	-4.8632875306758493e+01	3.84354422e+00
 7672	-4.8633251321768263e+01	3.67657088e+00
 7673	-4.8634616585465622e+01	3.00721430e+00
 7674	-4.8637499401361360e+01	1.27492293e+00
 7675	-4.8643368175189998e+01	4.59930346e+00
 7676	-4.8644547100021192e+01	4.90844835e+00
 7677	-4.8648471186964613e+01	3.29242335e+00
 7678	-4.8651899416344762e+01	1.72883498e+00
 7679	-4.8653197532745224e+01	3.78669037e+00
 7680	-4.8656878111097633e+01	1.81174361e+00
 7681	-4.8658215749942649e+01	3.91740544e+00
 7682	-4.8662069256498434e+01	1.93823739e+00
 7683	-4.8663506011220193e+01	3.90640965e+00
 7684	-4.8667540136555999e+01	1.86093963e+00
 7685	-4.8669926125245794e+01	3.92174937e+00
 7686	-4.8674853786969322e+01	1.70695115e+00
 7687	-4.8681590047716718e+01	6.92835205e+00
 7688	-4.8695551461849675e+01	1.89623139e+00
 7689	-4.8748153374291654e+01	8.64954824e+00
 7690	-4.8771417103958079e+01	4.15841675e+00
 7691	-4.8781222577836353e+01	1.06672606e+01
 7692	-4.8810363082816480e+01	5.79266861e+00
 7693	-4.8836889692774221e+01	1.00122285e+01
 7694	-4.8880046254440259e+01	1.06771789e+01
 7695	-4.8908115439064410e+01	1.36625645e+01
 7696	-4.8960305652890924e+01	1.28283042e+00
 7697	-4.8960510582372024e+01	1.11192703e+00
 7698	-4.8960860738527394e+01	4.04822283e-01
 7699	-4.8960923169422927e+01	8.39220568e-01
 7700	-4.8961101302169205e+01	4.06283770e-01
 7701	-4.8961159374502479e+01	8.54829418e-01
 7702	-4.8961331631256620e+01	4.47654121e-01
 7703	-4.8961389429161123e+01	7.80073961e-01
 7704	-4.8961551414035100e+01	3.73310709e-01
 7705	-4.8961660900904874e+01	7.58156104e-01
 7706	-4.8961838927173517e+01	4.29958787e-01
 7707	-4.8961890086493042e+01	8.33697937e-01
 7708	-4.8962046157683112e+01	4.66159816e-01
 7709	-4.8962126192503291e+01	6.64379514e-01
 7710	-4.8962276694198373e+01	3.76759086e-01
 7711	-4.8962390008937156e+01	7.01356241e-01
 7712	-4.8962529386264997e+01	5.53480890e-01
 7713	-4.8962646103690908e+01	4.49107845e-01
 7714	-4.8962748868453815e+01	4.90038077e-01
 7715	-4.8962768670409922e+01	8.90523364e-01
 7716	-4.8962841378182333e+01	7.46377987e-01
 7717	-4.8963014871565996e+01	3.13075870e-01
 7718	-4.8963699792708958e+01	3.59714610e-01
 7719	-4.8963837467832107e+01	7.66881962e-01
 7720	-4.8963985618931439e+01	6.14814708e-01
 7721	-4.8964120873021557e+01	4.00141200e-01
 7722	-4.8964226374131989e+01	6.23157598e-01
 7723	-4.8964327561425641e+01	6.40707045e-01
 7724	-4.8964448064794794e+01	5.68549329e-01
 7725	-4.8964461931474958e+01	9.07133942e-01
 7726	-4.8964514314827724e+01	8.07137976e-01
 7727	-4.8964670255018433e+01	4.31139168e-01
 7728	-4.8964752210436970e+01	7.07128241e-01
 7729	-4.8964918394250773e+01	3.46325122e-01
 7730	-4.8964976971525282e+01	1.39862862e+00
 7731	-4.8965186324158537e+01	1.10282429e+00
 7732	-4.8965527405081588e+01	4.40083538e-01
 7733	-4.8965593923004676e+01	7.74422502e-01
 7734	-4.8965767675236251e+01	3.36922113e-01
 7735	-4.8965965429082061e+01	1.28632623e+00
 7736	-4.8966423438123762e+01	3.41341408e-01
 7737	-4.8966638415462164e+01	8.83884009e-01
 7738	-4.8966724633196279e+01	9.33033793e-01
 7739	-4.8966956166813191e+01	3.88672215e-01
 7740	-4.8966969827447841e+01	1.11802908e+00
 7741	-4.8967022411340636e+01	1.03408397e+00
 7742	-4.8967197609514486e+01	6.97479941e-01
 7743	-4.8967360168674006e+01	3.84299680e-01
 7744	-4.8967469890139043e+01	7.51146737e-01
 7745	-4.8967645703234375e+01	4.44839757e-01
 7746	-4.8967708913239015e+01	7.93887608e-01
 7747	-4.8967881846171302e+01	3.64846447e-01
 7748	-4.8968021758127470e+01	7.67239524e-01
 7749	-4.8968167985036835e+01	6.32049479e-01
 7750	-4.8968310368276548e+01	3.77179700e-01
 7751	-4.8968439457999686e+01	6.44307281e-01
 7752	-4.8968500126222089e+01	8.11449547e-01
 7753	-4.8968671827901581e+01	3.92765783e-01
 7754	-4.8968767925733999e+01	7.98399048e-01
 7755	-4.8968969520663016e+01	3.32141264e-01
 7756	-4.8969318901624021e+01	1.25550599e+00
 7757	-4.8969630036000432e+01	8.64819654e-01
 7758	-4.8969832975310091e+01	5.51599517e-01
 7759	-4.8969900985273590e+01	7.47087059e-01
 7760	-4.8970071406622139e+01	3.24357537e-01
 7761	-4.8970620213239577e+01	7.23704952e-01
 7762	-4.8970735156905398e+01	7.03158048e-01
 7763	-4.8970877051637366e+01	5.64863116e-01
 7764	-4.8971000112822274e+01	4.46062990e-01
 7765	-4.8971107695891590e+01	5.20153150e-01
 7766	-4.8971139386276732e+01	8.73434371e-01
 7767	-4.8971249061146331e+01	6.44675815e-01
 7768	-4.8971360793949344e+01	6.34569945e-01
 7769	-4.8971461235426361e+01	6.73239313e-01
 7770	-4.8971604802852809e+01	5.06285165e-01
 7771	-4.8971711282396278e+01	5.37340295e-01
 7772	-4.8971757965257702e+01	8.26127554e-01
 7773	-4.8971904030995198e+01	4.90329902e-01
 7774	-4.8972005860143454e+01	5.72387448e-01
 7775	-4.8972087709103860e+01	7.07780451e-01
 7776	-4.8972255802296736e+01	3.51137375e-01
 7777	-4.8972365623874602e+01	1.34947592e+00
 7778	-4.8972711272625084e+01	7.86888221e-01
 7779	-4.8972799981044687e+01	8.48382156e-01
 7780	-4.8973014433887109e+01	3.27238002e-01
 7781	-4.8973660456377004e+01	8.93924904e-01
 7782	-4.8973880678333487e+01	5.37497269e-01
 7783	-4.8973918492883691e+01	8.61583021e-01
 7784	-4.8974044919475823e+01	5.89872439e-01
 7785	-4.8974067995069028e+01	9.10723685e-01
 7786	-4.8974151881453686e+01	7.47303132e-01
 7787	-4.8974333743744175e+01	3.34066134e-01
 7788	-4.8974772538857835e+01	1.00953876e+00
 7789	-4.8975014623603215e+01	6.70727412e-01
 7790	-4.8975124132294894e+01	6.79934893e-01
 7791	-4.8975261373809346e+01	5.66037810e-01
 7792	-4.8975387623335216e+01	4.29146729e-01
 7793	-4.8975500615477451e+01	5.48078645e-01
 7794	-4.8975538111233561e+01	8.67604253e-01
 7795	-4.8975663999399721e+01	5.99457653e-01
 7796	-4.8975699718641124e+01	8.82154004e-01
 7797	-4.8975821336342420e+01	6.28269630e-01
 7798	-4.8975895704522372e+01	7.76227768e-01
 7799	-4.8976079589394992e+01	3.28850274e-01
 7800	-4.8976696497750055e+01	6.97119119e-01
 7801	-4.8976739187765084e+01	9.10898398e-01
 7802	-4.8976881216495315e+01	6.15633268e-01
 7803	-4.8977021484698106e+01	3.88338857e-01
 7804	-4.8977156626730199e+01	6.19332179e-01
 7805	-4.8977180602725412e+01	9.24350044e-01
 7806	-4.8977267672324203e+01	7.56774589e-01
 7807	-4.8977454235093383e+01	3.39692601e-01
 7808	-4.8977842017457256e+01	1.11360515e+00
 7809	-4.8978202091697483e+01	3.74676314e-01
 7810	-4.8978354505593344e+01	7.71740952e-01
 7811	-4.8978484148773425e+01	7.20958211e-01
 7812	-4.8978617525088076e+01	6.47941828e-01
 7813	-4.8978677492279829e+01	8.39611479e-01
 7814	-4.8978852482501537e+01	4.30698051e-01
 7815	-4.8978940919860605e+01	7.82241304e-01
 7816	-4.8979136569783229e+01	3.32891434e-01
 7817	-4.8979754090772786e+01	7.99618806e-01
 7818	-4.8979906771623568e+01	6.76175138e-01
 7819	-4.8979933116609182e+01	9.47886165e-01
 7820	-4.8980028304879525e+01	7.67530205e-01
 7821	-4.8980220637406696e+01	3.59893463e-01
 7822	-4.8980277046830729e+01	1.52437806e+00
 7823	-4.8980483121862562e+01	1.26139212e+00
 7824	-4.8980934490599886e+01	3.31103626e-01
 7825	-4.8982429761434751e+01	1.10208651e+00
 7826	-4.8982784977087164e+01	3.68441679e-01
 7827	-4.8982823694120597e+01	1.46351993e+00
 7828	-4.8982968612929824e+01	1.27621755e+00
 7829	-4.8983368021772236e+01	5.27558990e-01
 7830	-4.8983442435376361e+01	7.68903634e-01
 7831	-4.8983625774160657e+01	3.34086494e-01
 7832	-4.8984298587884815e+01	5.51935142e-01
 7833	-4.8984413156911671e+01	5.77076369e-01
 7834	-4.8984476694125185e+01	8.16013061e-01
 7835	-4.8984655044792071e+01	3.94577369e-01
 7836	-4.8984790787108217e+01	7.73806572e-01
 7837	-4.8984957738914510e+01	5.91696769e-01
 7838	-4.8985087775831083e+01	5.09496771e-01
 7839	-4.8985208113773872e+01	4.75123548e-01
 7840	-4.8985326688992224e+01	4.74950974e-01
 7841	-4.8985327116860908e+01	1.04931572e+00
 7842	-4.8985328826095213e+01	1.04656874e+00
 7843	-4.8985335627110146e+01	1.03557783e+00
 7844	-4.8985362251699655e+01	9.91573819e-01
 7845	-4.8985459164640965e+01	8.15575218e-01
 7846	-4.8985670514401427e+01	3.40836832e-01
 7847	-4.8986281057110446e+01	9.33391251e-01
 7848	-4.8986542093991432e+01	4.32174676e-01
 7849	-4.8986666243939702e+01	5.55366153e-01
 7850	-4.8986685781394868e+01	9.55065378e-01
 7851	-4.8986758428623070e+01	8.22114341e-01
 7852	-4.8986951359186023e+01	3.65327905e-01
 7853	-4.8987059135242120e+01	1.47142150e+00
 7854	-4.8987414016752226e+01	9.58835826e-01
 7855	-4.8987673144805385e+01	5.23625480e-01
 7856	-4.8987797124011628e+01	4.57193006e-01
 7857	-4.8987918205269338e+01	5.07019485e-01
